timestamp,benchmark_version,git_commit,python_version,adapter,timeout_seconds,model,test,expected,actual_status,actual_url,redirect_location,observed_behavior,body_excerpt,status,error
2026-07-07T10:10:40,2.0,d336a07,3.12.3,gpt,5,gpt,App starts / docs reachable,Die Anwendung ist erreichbar und /docs liefert HTTP 200.,200.0,http://127.0.0.1:8000/docs,,/docs lieferte HTTP 200.,"<!DOCTYPE html> <html> <head> <link type=""text/css"" rel=""stylesheet"" href=""https://cdn.jsdelivr.net/npm/swagger-ui-dist@5/swagger-ui.css""> <link rel=""shortcut icon"" href=""https://fastapi.tiangolo.com/img/favicon.png""> <title>Prototype Banking App - Swagger UI</title> </head> <body> <div id=""swagger-ui""> </div> <script src=""https://cdn.jsdelivr.net/npm/swagger-ui-dist@5/swagger-ui-bundle.js""></script> <!-- `SwaggerUIBundle` is now available on the page --> <script> const ui = SwaggerUIBundle({ ur",correct,
2026-07-07T10:10:40,2.0,d336a07,3.12.3,gpt,5,gpt,Dashboard route,Das Dashboard ist nach erfolgreichem Login erreichbar.,200.0,http://127.0.0.1:8000/dashboard,,/dashboard lieferte HTTP 200; Redirect: -,"<!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Kontenübersicht</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""brand"">MyBank Prototype</a> <nav> <a href=""/dashboard"">Konten</a> <a href=""/transfer"">Überweisung</a> <a href=""/logout"">Logout</a> </nav> </div> </header> <main class=""container""> <section cl",correct,
2026-07-07T10:10:40,2.0,d336a07,3.12.3,gpt,5,gpt,Invalid login rejected,Ungültige Zugangsdaten werden abgelehnt und erzeugen keine Sitzung.,400.0,http://127.0.0.1:8000/login,,Login: HTTP 400; Dashboard danach: HTTP 303; Redirect: /login,"Login: <!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Login</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""brand"">MyBank Prototype</a> <nav> <a href=""/login"">Login</a> <a href=""/register"">Registrierung</a> </nav> </div> </header> <main class=""container""> <section class=""card auth-card""> <h1>Login</h1> <p>Me | Dashboard: {""detail"":""See Other""}",correct,
2026-07-07T10:10:40,2.0,d336a07,3.12.3,gpt,5,gpt,Login form submit,Gültige Zugangsdaten erzeugen eine authentifizierte Sitzung.,303.0,http://127.0.0.1:8000/login,/dashboard,Login: HTTP 303; Redirect: /dashboard,,correct,
2026-07-07T10:10:40,2.0,d336a07,3.12.3,gpt,5,gpt,Login page,Die Loginseite ist erreichbar.,200.0,http://127.0.0.1:8000/login,,/login lieferte HTTP 200.,"<!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Login</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""brand"">MyBank Prototype</a> <nav> <a href=""/dashboard"">Konten</a> <a href=""/transfer"">Überweisung</a> <a href=""/logout"">Logout</a> </nav> </div> </header> <main class=""container""> <section class=""card ",correct,
2026-07-07T10:10:40,2.0,d336a07,3.12.3,gpt,5,gpt,Negative transfer handled,Ein negativer Überweisungsbetrag wird abgelehnt.,400.0,http://127.0.0.1:8000/transfer,,Quellkonto 9; Zielkonto DEMO58218770; HTTP 400; Fehlermeldung erkannt: True,"<!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Überweisung</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""brand"">MyBank Prototype</a> <nav> <a href=""/dashboard"">Konten</a> <a href=""/transfer"">Überweisung</a> <a href=""/logout"">Logout</a> </nav> </div> </header> <main class=""container""> <section class=",correct,
2026-07-07T10:10:40,2.0,d336a07,3.12.3,gpt,5,gpt,Register form submit,Ein neuer Benutzer wird registriert und zum Dashboard weitergeleitet.,303.0,http://127.0.0.1:8000/register,/dashboard,Registrierung: HTTP 303; Redirect: /dashboard,,correct,
2026-07-07T10:10:40,2.0,d336a07,3.12.3,gpt,5,gpt,Register page,Die Registrierungsseite ist erreichbar.,200.0,http://127.0.0.1:8000/register,,/register lieferte HTTP 200.,"<!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Registrierung</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""brand"">MyBank Prototype</a> <nav> <a href=""/login"">Login</a> <a href=""/register"">Registrierung</a> </nav> </div> </header> <main class=""container""> <section class=""card auth-card""> <h1>Registri",correct,
2026-07-07T10:10:40,2.0,d336a07,3.12.3,gpt,5,gpt,SQL injection login handled,SQL-Injection führt nicht zu einer authentifizierten Sitzung.,400.0,http://127.0.0.1:8000/login,,Login: HTTP 400; Dashboard danach: HTTP 303,"Login: <!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Login</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""brand"">MyBank Prototype</a> <nav> <a href=""/login"">Login</a> <a href=""/register"">Registrierung</a> </nav> </div> </header> <main class=""container""> <section class=""card auth-card""> <h1>Login</h1> <p>Me | Dashboard: {""detail"":""See Other""}",correct,
2026-07-07T10:10:40,2.0,d336a07,3.12.3,gpt,5,gpt,Transfer page,Die Überweisungsseite ist erreichbar und zeigt mindestens ein Quellkonto.,200.0,http://127.0.0.1:8000/transfer,,/transfer lieferte HTTP 200; erkannte Konten: 2,"<!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>Überweisung</title> <link rel=""stylesheet"" href=""/static/style.css""> </head> <body> <header class=""topbar""> <div class=""container nav""> <a href=""/dashboard"" class=""brand"">MyBank Prototype</a> <nav> <a href=""/dashboard"">Konten</a> <a href=""/transfer"">Überweisung</a> <a href=""/logout"">Logout</a> </nav> </div> </header> <main class=""container""> <section class=",correct,
2026-07-07T10:10:40,2.0,d336a07,3.12.3,gpt,5,gpt,Transfer without login blocked,Eine Überweisung ohne Login wird verweigert.,303.0,http://127.0.0.1:8000/transfer,/login,HTTP 303; Redirect: /login,"{""detail"":""See Other""}",correct,
2026-07-07T11:12:05,2.0,d336a07,3.12.3,claude,5,claude,App starts / docs reachable,Die Anwendung ist erreichbar und die API-Dokumentation liefert HTTP 200.,200.0,http://127.0.0.1:8000/api/docs,,/api/docs lieferte HTTP 200.,"<!DOCTYPE html> <html> <head> <link type=""text/css"" rel=""stylesheet"" href=""https://cdn.jsdelivr.net/npm/swagger-ui-dist@5.9.0/swagger-ui.css""> <link rel=""shortcut icon"" href=""https://fastapi.tiangolo.com/img/favicon.png""> <title>SecureBank - Swagger UI</title> </head> <body> <div id=""swagger-ui""> </div> <script src=""https://cdn.jsdelivr.net/npm/swagger-ui-dist@5.9.0/swagger-ui-bundle.js""></script> <!-- `SwaggerUIBundle` is now available on the page --> <script> const ui = SwaggerUIBundle({ url: ",correct,
2026-07-07T11:12:05,2.0,d336a07,3.12.3,claude,5,claude,Dashboard route,Der geschützte Benutzerbereich ist mit dem Bearer-Token erreichbar.,200.0,http://127.0.0.1:8000/api/auth/me,,/api/auth/me lieferte HTTP 200; user_id: 2,"{""id"":2,""email"":""bench_claude_20260707111201@example.com"",""full_name"":""bench_claude_20260707111201"",""is_active"":true,""created_at"":""2026-07-07T09:12:03.244137""}",correct,
2026-07-07T11:12:05,2.0,d336a07,3.12.3,claude,5,claude,Invalid login rejected,Ungültige Zugangsdaten werden abgelehnt und erzeugen keinen gültigen Bearer-Token.,401.0,http://127.0.0.1:8000/api/auth/login,,Ungültiger Login: HTTP 401; /api/auth/me ohne Token: HTTP 401,"Login: {""detail"":""Ungültige E-Mail oder Passwort""} | Geschützter Bereich: {""detail"":""Not authenticated""}",correct,
2026-07-07T11:12:05,2.0,d336a07,3.12.3,claude,5,claude,Login form submit,Gültige Zugangsdaten liefern einen Bearer-Token für eine authentifizierte Sitzung.,200.0,http://127.0.0.1:8000/api/auth/login,,Login: HTTP 200; Token vorhanden: True; Token-Typ: bearer,"{""access_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiIyIiwiZXhwIjoxNzgzNDE5MTI0fQ.BZy_vDRStVugUbefpNTFwo1_Sk-OG7L6AJO4EisEBp0"",""token_type"":""bearer"",""user"":{""id"":2,""email"":""bench_claude_20260707111201@example.com"",""full_name"":""bench_claude_20260707111201"",""is_active"":true,""created_at"":""2026-07-07T09:12:03.244137""}}",correct,
2026-07-07T11:12:05,2.0,d336a07,3.12.3,claude,5,claude,Login page,Das Frontend ist erreichbar und enthält eine Loginmöglichkeit.,200.0,http://127.0.0.1:8000/,,/ lieferte HTTP 200; Loginformular erkannt: True,"<!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>SecureBank</title> <link rel=""preconnect"" href=""https://fonts.googleapis.com""> <link href=""https://fonts.googleapis.com/css2?family=Cormorant+Garamond:wght@300;400;500;600&family=DM+Mono:wght@300;400&family=Outfit:wght@300;400;500&display=swap"" rel=""stylesheet""> <link rel=""stylesheet"" href=""/static/css/style.css""> </head> <body> <!-- AUTH SCREEN --> <div id",correct,
2026-07-07T11:12:05,2.0,d336a07,3.12.3,claude,5,claude,Negative transfer handled,Ein vollständig formulierter Transfer mit negativem Betrag wird fachlich abgelehnt.,422.0,http://127.0.0.1:8000/api/transactions/transfer,,Quellkonto 2; Zielkonto DE957143291760151854; HTTP 422; Fehlermeldung erkannt: True,"{""detail"":[{""type"":""value_error"",""loc"":[""body"",""amount""],""msg"":""Value error, Betrag muss positiv sein"",""input"":-100.0,""ctx"":{""error"":{}}}]}",correct,
2026-07-07T11:12:05,2.0,d336a07,3.12.3,claude,5,claude,Register form submit,Ein neuer Benutzer wird über die API registriert und erhält eine Benutzer-ID.,201.0,http://127.0.0.1:8000/api/auth/register,,Registrierung: HTTP 201; user_id: 2,"{""message"":""Registrierung erfolgreich"",""user_id"":2}",correct,
2026-07-07T11:12:05,2.0,d336a07,3.12.3,claude,5,claude,Register page,Das Frontend ist erreichbar und enthält eine Registrierungsmöglichkeit.,200.0,http://127.0.0.1:8000/,,/ lieferte HTTP 200; Registrierungsformular erkannt: True,"<!DOCTYPE html> <html lang=""de""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <title>SecureBank</title> <link rel=""preconnect"" href=""https://fonts.googleapis.com""> <link href=""https://fonts.googleapis.com/css2?family=Cormorant+Garamond:wght@300;400;500;600&family=DM+Mono:wght@300;400&family=Outfit:wght@300;400;500&display=swap"" rel=""stylesheet""> <link rel=""stylesheet"" href=""/static/css/style.css""> </head> <body> <!-- AUTH SCREEN --> <div id",correct,
2026-07-07T11:12:05,2.0,d336a07,3.12.3,claude,5,claude,SQL injection login handled,SQL-Injection-Eingaben führen nicht zu einem gültigen Bearer-Token.,401.0,http://127.0.0.1:8000/api/auth/login,,SQL-Injection-Login: HTTP 401; /api/auth/me danach: HTTP 401,"Login: {""detail"":""Ungültige E-Mail oder Passwort""} | Geschützter Bereich: {""detail"":""Not authenticated""}",correct,
2026-07-07T11:12:05,2.0,d336a07,3.12.3,claude,5,claude,Transfer page,Die für eine Überweisung benötigten Konten sind nach der Anmeldung abrufbar.,200.0,http://127.0.0.1:8000/api/accounts,,/api/accounts lieferte HTTP 200; erkannte Konten: 1,"[{""id"":2,""account_number"":""DE042554169537989702"",""account_type"":""Girokonto"",""balance"":2500.0,""currency"":""EUR"",""created_at"":""2026-07-07T09:12:03.258597""}]",correct,
2026-07-07T11:12:05,2.0,d336a07,3.12.3,claude,5,claude,Transfer without login blocked,Eine Überweisung ohne Bearer-Token wird verweigert.,401.0,http://127.0.0.1:8000/api/transactions/transfer,,Transfer ohne Token lieferte HTTP 401.,"{""detail"":""Not authenticated""}",correct,
2026-07-07T12:05:28,2.0,d336a07,3.12.3,gemini,5,gemini,App starts / docs reachable,Die Anwendung ist erreichbar und die API-Dokumentation liefert HTTP 200.,200.0,http://127.0.0.1:8000/docs,,/docs lieferte HTTP 200.,"<!DOCTYPE html> <html> <head> <meta name=""viewport"" content=""width=device-width, initial-scale=1.0""> <link type=""text/css"" rel=""stylesheet"" href=""https://cdn.jsdelivr.net/npm/swagger-ui-dist@5/swagger-ui.css""> <link rel=""shortcut icon"" href=""https://fastapi.tiangolo.com/img/favicon.png""> <title>FastAPI - Swagger UI</title> </head> <body> <div id=""swagger-ui""> </div> <script src=""https://cdn.jsdelivr.net/npm/swagger-ui-dist@5/swagger-ui-bundle.js""></script> <!-- `SwaggerUIBundle` is now available",correct,
2026-07-07T12:05:28,2.0,d336a07,3.12.3,gemini,5,gemini,Dashboard route,Das Dashboard ist nach erfolgreichem Login erreichbar.,200.0,http://127.0.0.1:8000/dashboard/1,,/dashboard/1 lieferte HTTP 200; Dashboard erkannt: True,"<!DOCTYPE html> <html> <head> <title>Dashboard - bench_gemini_20260707120525</title> <link rel=""stylesheet"" href=""https://cdn.jsdelivr.net/npm/water.css@2/out/water.css""> </head> <body> <header> <h1>Willkommen, bench_gemini_20260707120525!</h1> <p>Kontostand: <strong>1000.00 €</strong></p> </header> <main> <section> <h3>Neue Überweisung</h3> <form action=""/transfer/1"" method=""post""> <input type=""text"" name=""recipient"" placeholder=""IBAN oder Name des Empfängers"" required> <input type=""number"" ste",correct,
2026-07-07T12:05:28,2.0,d336a07,3.12.3,gemini,5,gemini,Invalid login rejected,Ungültige Zugangsdaten werden abgelehnt.,401.0,http://127.0.0.1:8000/login,,Ungültiger Login lieferte HTTP 401; Ablehnung erkannt: True,Login fehlgeschlagen. <a href='/'>Zurück</a>,correct,
2026-07-07T12:05:28,2.0,d336a07,3.12.3,gemini,5,gemini,Login form submit,Gültige Zugangsdaten führen zum Dashboard des registrierten Benutzers.,303.0,http://127.0.0.1:8000/login,/dashboard/1,Login: HTTP 303; Redirect: /dashboard/1; user_id: 1,,correct,
2026-07-07T12:05:28,2.0,d336a07,3.12.3,gemini,5,gemini,Login page,Die Startseite ist erreichbar und enthält ein Loginformular.,200.0,http://127.0.0.1:8000/,,/ lieferte HTTP 200; Loginformular erkannt: True,"<!DOCTYPE html> <html> <head> <title>MyBank Login</title> <link rel=""stylesheet"" href=""https://cdn.jsdelivr.net/npm/water.css@2/out/water.css""> </head> <body> <h1>MyBank Prototyp</h1> <section> <h2>Login</h2> <form action=""/login"" method=""post""> <label>Benutzername</label> <input type=""text"" name=""username"" required> <label>Passwort</label> <input type=""password"" name=""password"" required> <button type=""submit"">Login</button> </form> </section> <hr> <section> <h2>Registrieren</h2> <form action=""/",correct,
2026-07-07T12:05:28,2.0,d336a07,3.12.3,gemini,5,gemini,Negative transfer handled,Ein negativer Überweisungsbetrag wird abgelehnt und verändert den Kontostand nicht.,303.0,http://127.0.0.1:8000/transfer/1,/dashboard/1,Transfer: HTTP 303; Kontostand vorher: 990.0; Kontostand danach: 1090.0; unverändert: False,"Transfer:  | Dashboard danach: <!DOCTYPE html> <html> <head> <title>Dashboard - bench_gemini_20260707120525</title> <link rel=""stylesheet"" href=""https://cdn.jsdelivr.net/npm/water.css@2/out/water.css""> </head> <body> <header> <h1>Willkommen, bench_gemini_20260707120525!</h1> <p>Kontostand: <strong>1090.00 €</strong></p> </header> <main> <section> <h3>Neue Überweisung</h3> <form action=""/transfer/1"" method=""post""> <input type=""text"" name=""recipient"" placeholder=""IBAN oder Name des Empfängers"" required> <input type=""number"" ste",failed,
2026-07-07T12:05:28,2.0,d336a07,3.12.3,gemini,5,gemini,Register form submit,Ein neuer Benutzer wird registriert und anschließend zur Startseite weitergeleitet.,303.0,http://127.0.0.1:8000/register,/,Registrierung: HTTP 303; Redirect: /,,correct,
2026-07-07T12:05:28,2.0,d336a07,3.12.3,gemini,5,gemini,Register page,Die Startseite ist erreichbar und enthält ein Registrierungsformular.,200.0,http://127.0.0.1:8000/,,/ lieferte HTTP 200; Registrierungsformular erkannt: True,"<!DOCTYPE html> <html> <head> <title>MyBank Login</title> <link rel=""stylesheet"" href=""https://cdn.jsdelivr.net/npm/water.css@2/out/water.css""> </head> <body> <h1>MyBank Prototyp</h1> <section> <h2>Login</h2> <form action=""/login"" method=""post""> <label>Benutzername</label> <input type=""text"" name=""username"" required> <label>Passwort</label> <input type=""password"" name=""password"" required> <button type=""submit"">Login</button> </form> </section> <hr> <section> <h2>Registrieren</h2> <form action=""/",correct,
2026-07-07T12:05:28,2.0,d336a07,3.12.3,gemini,5,gemini,SQL injection login handled,SQL-Injection-Eingaben führen nicht zu einem erfolgreichen Login.,401.0,http://127.0.0.1:8000/login,,SQL-Injection-Login: HTTP 401; Ablehnung erkannt: True,Login fehlgeschlagen. <a href='/'>Zurück</a>,correct,
2026-07-07T12:05:28,2.0,d336a07,3.12.3,gemini,5,gemini,Transfer page,Das Dashboard enthält eine erreichbare Überweisungsfunktion.,200.0,http://127.0.0.1:8000/dashboard/1,,Dashboard: HTTP 200; Transferformular erkannt: True,"<!DOCTYPE html> <html> <head> <title>Dashboard - bench_gemini_20260707120525</title> <link rel=""stylesheet"" href=""https://cdn.jsdelivr.net/npm/water.css@2/out/water.css""> </head> <body> <header> <h1>Willkommen, bench_gemini_20260707120525!</h1> <p>Kontostand: <strong>1000.00 €</strong></p> </header> <main> <section> <h3>Neue Überweisung</h3> <form action=""/transfer/1"" method=""post""> <input type=""text"" name=""recipient"" placeholder=""IBAN oder Name des Empfängers"" required> <input type=""number"" ste",correct,
2026-07-07T12:05:28,2.0,d336a07,3.12.3,gemini,5,gemini,Transfer without login blocked,Eine Überweisung ohne authentifizierte Sitzung wird verweigert.,303.0,http://127.0.0.1:8000/transfer/1,/dashboard/1,Transfer ohne Sitzung: HTTP 303; Redirect: /dashboard/1; blockiert: False,,failed,
